bet_type,bet_label,period,bets,hits,stake_yen,return_yen,profit_yen,roi,min_prob,min_ev,max_odds
exacta,2車単,Q1_old,228,4,90600,221830,131230,1.4484547461368653,0.05,800,200
exacta,2車単,Q2,111,7,45300,327520,282220,6.230022075055188,0.05,800,200
exacta,2車単,Q3,99,3,38100,160470,122370,3.2118110236220474,0.05,800,200
exacta,2車単,Q4_new,63,2,24900,104160,79260,3.183132530120482,0.05,800,200
exacta,2車単,ALL,501,16,198900,813980,615080,3.092408245349422,0.05,800,200
quinella,2車複,Q1_old,55,1,27500,72350,44850,1.6309090909090909,0.05,1200,300
quinella,2車複,Q2,35,5,17500,199000,181500,10.371428571428572,0.05,1200,300
quinella,2車複,Q3,18,1,9000,131750,122750,13.63888888888889,0.05,1200,300
quinella,2車複,Q4_new,16,2,8000,64500,56500,7.0625,0.05,1200,300
quinella,2車複,ALL,124,9,62000,467600,405600,6.541935483870968,0.05,1200,300
quinella_place,ワイド,Q1_old,303,22,72600,166870,94270,1.2984848484848486,0.1,300,100
quinella_place,ワイド,Q2,208,30,49000,230340,181340,3.7008163265306124,0.1,300,100
quinella_place,ワイド,Q3,164,19,39000,124280,85280,2.1866666666666665,0.1,300,100
quinella_place,ワイド,Q4_new,155,22,37300,124220,86920,2.3302949061662197,0.1,300,100
quinella_place,ワイド,ALL,830,93,197900,645710,447810,2.2628094997473474,0.1,300,100
trio,3連複,Q1_old,101,8,43600,286180,242580,5.5637614678899086,0.07,800,300
trio,3連複,Q2,72,5,30900,338500,307600,9.954692556634305,0.07,800,300
trio,3連複,Q3,56,3,24300,85420,61120,2.5152263374485595,0.07,800,300
trio,3連複,Q4_new,52,5,23100,242600,219500,9.502164502164502,0.07,800,300
trio,3連複,ALL,281,21,121900,952700,830800,6.815422477440525,0.07,800,300
trifecta,3連単,Q1_old,120,8,53700,333720,280020,5.214525139664804,0.07,800,300
trifecta,3連単,Q2,77,3,35600,99750,64150,1.8019662921348314,0.07,800,300
trifecta,3連単,Q3,60,1,26300,120700,94400,3.5893536121673004,0.07,800,300
trifecta,3連単,Q4_new,73,3,33900,265350,231450,6.827433628318584,0.07,800,300
trifecta,3連単,ALL,330,15,149500,819520,670020,4.481739130434782,0.07,800,300
